Leg,Site,H,Cor,T,Depth (mbsf),Format,DPI,Image Link,Filename
307,1318,B,20,X,184.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_020x_07.jpg,1318b_020x_07.jpg
307,1318,B,20,X,186.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_020x_cc.jpg,1318b_020x_cc.jpg
307,1318,B,21,X,186.1,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318B21X.PDF,1318B21X.PDF
307,1318,B,21,X,186.1,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_021x_01.jpg,1318b_021x_01.jpg
307,1318,B,21,X,187.6,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_021x_02.jpg,1318b_021x_02.jpg
307,1318,B,21,X,189.1,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_021x_03.jpg,1318b_021x_03.jpg
307,1318,B,21,X,190.6,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_021x_04.jpg,1318b_021x_04.jpg
307,1318,B,21,X,191.6,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_021x_05.jpg,1318b_021x_05.jpg
307,1318,B,21,X,192.6,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_021x_06.jpg,1318b_021x_06.jpg
307,1318,B,21,X,194.1,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_021x_07.jpg,1318b_021x_07.jpg
307,1318,B,21,X,195.48,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_021x_08.jpg,1318b_021x_08.jpg
307,1318,B,22,X,195.7,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318B22X.PDF,1318B22X.PDF
307,1318,B,22,X,195.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_022x_01.jpg,1318b_022x_01.jpg
307,1318,B,22,X,197.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_022x_02.jpg,1318b_022x_02.jpg
307,1318,B,22,X,198.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_022x_03.jpg,1318b_022x_03.jpg
307,1318,B,22,X,199.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_022x_04.jpg,1318b_022x_04.jpg
307,1318,B,22,X,200.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_022x_05.jpg,1318b_022x_05.jpg
307,1318,B,22,X,202.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_022x_06.jpg,1318b_022x_06.jpg
307,1318,B,22,X,203.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_022x_07.jpg,1318b_022x_07.jpg
307,1318,B,22,X,204.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_022x_08.jpg,1318b_022x_08.jpg
307,1318,B,22,X,205.26,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_022x_cc.jpg,1318b_022x_cc.jpg
307,1318,B,23,X,205.2,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318B23X.PDF,1318B23X.PDF
307,1318,B,23,X,205.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_023x_01.jpg,1318b_023x_01.jpg
307,1318,B,23,X,206.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_023x_02.jpg,1318b_023x_02.jpg
307,1318,B,23,X,208.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_023x_03.jpg,1318b_023x_03.jpg
307,1318,B,23,X,209.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_023x_04.jpg,1318b_023x_04.jpg
307,1318,B,23,X,211.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_023x_05.jpg,1318b_023x_05.jpg
307,1318,B,23,X,212.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_023x_06.jpg,1318b_023x_06.jpg
307,1318,B,23,X,213.9,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_023x_07.jpg,1318b_023x_07.jpg
307,1318,B,23,X,214.65,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_023x_cc.jpg,1318b_023x_cc.jpg
307,1318,B,24,X,214.7,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318B24X.PDF,1318B24X.PDF
307,1318,B,24,X,214.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_024x_01.jpg,1318b_024x_01.jpg
307,1318,B,24,X,216.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_024x_02.jpg,1318b_024x_02.jpg
307,1318,B,24,X,217.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_024x_03.jpg,1318b_024x_03.jpg
307,1318,B,24,X,219.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_024x_04.jpg,1318b_024x_04.jpg
307,1318,B,24,X,222.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_024x_06.jpg,1318b_024x_06.jpg
307,1318,B,24,X,223.24,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_024x_cc.jpg,1318b_024x_cc.jpg
307,1318,B,25,X,223.7,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318B25X.PDF,1318B25X.PDF
307,1318,B,25,X,223.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_025x_01.jpg,1318b_025x_01.jpg
307,1318,B,25,X,225.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_025x_02.jpg,1318b_025x_02.jpg
307,1318,B,25,X,226.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_025x_03.jpg,1318b_025x_03.jpg
307,1318,B,25,X,227.54,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_025x_cc.jpg,1318b_025x_cc.jpg
307,1318,B,26,X,228.3,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318B26X.PDF,1318B26X.PDF
307,1318,B,26,X,228.3,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_026x_01.jpg,1318b_026x_01.jpg
307,1318,B,26,X,229.81,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_026x_02.jpg,1318b_026x_02.jpg
307,1318,B,26,X,231.41,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_026x_cc.jpg,1318b_026x_cc.jpg
307,1318,B,27,X,235.0,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318B27X.PDF,1318B27X.PDF
307,1318,B,27,X,235.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_027x_01.jpg,1318b_027x_01.jpg
307,1318,B,27,X,236.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_027x_02.jpg,1318b_027x_02.jpg
307,1318,B,27,X,238.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_027x_03.jpg,1318b_027x_03.jpg
307,1318,B,27,X,239.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_027x_04.jpg,1318b_027x_04.jpg
307,1318,B,27,X,240.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_027x_05.jpg,1318b_027x_05.jpg
307,1318,B,27,X,241.07,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318b/1318b_027x_cc.jpg,1318b_027x_cc.jpg
307,1318,C,1,H,0.0,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C1H.PDF,1318C1H.PDF
307,1318,C,1,H,0.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_001h_01.jpg,1318c_001h_01.jpg
307,1318,C,1,H,1.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_001h_02.jpg,1318c_001h_02.jpg
307,1318,C,1,H,2.64,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_001h_cc.jpg,1318c_001h_cc.jpg
307,1318,C,2,H,70.0,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C2H.PDF,1318C2H.PDF
307,1318,C,2,H,70.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_002h_01.jpg,1318c_002h_01.jpg
307,1318,C,2,H,71.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_002h_02.jpg,1318c_002h_02.jpg
307,1318,C,2,H,73.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_002h_03.jpg,1318c_002h_03.jpg
307,1318,C,2,H,74.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_002h_04.jpg,1318c_002h_04.jpg
307,1318,C,2,H,76.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_002h_05.jpg,1318c_002h_05.jpg
307,1318,C,2,H,77.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_002h_06.jpg,1318c_002h_06.jpg
307,1318,C,2,H,78.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_002h_07.jpg,1318c_002h_07.jpg
307,1318,C,3,H,79.5,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C3H.PDF,1318C3H.PDF
307,1318,C,3,H,79.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_003h_01.jpg,1318c_003h_01.jpg
307,1318,C,3,H,81.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_003h_02.jpg,1318c_003h_02.jpg
307,1318,C,3,H,82.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_003h_03.jpg,1318c_003h_03.jpg
307,1318,C,3,H,84.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_003h_04.jpg,1318c_003h_04.jpg
307,1318,C,3,H,85.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_003h_05.jpg,1318c_003h_05.jpg
307,1318,C,3,H,87.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_003h_06.jpg,1318c_003h_06.jpg
307,1318,C,3,H,88.2,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_003h_07.jpg,1318c_003h_07.jpg
307,1318,C,3,H,88.89,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_003h_08.jpg,1318c_003h_08.jpg
307,1318,C,4,H,89.0,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C4H.PDF,1318C4H.PDF
307,1318,C,4,H,89.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_004h_01.jpg,1318c_004h_01.jpg
307,1318,C,4,H,90.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_004h_02.jpg,1318c_004h_02.jpg
307,1318,C,4,H,92.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_004h_03.jpg,1318c_004h_03.jpg
307,1318,C,4,H,93.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_004h_04.jpg,1318c_004h_04.jpg
307,1318,C,4,H,95.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_004h_05.jpg,1318c_004h_05.jpg
307,1318,C,4,H,96.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_004h_06.jpg,1318c_004h_06.jpg
307,1318,C,5,H,98.5,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C5H.PDF,1318C5H.PDF
307,1318,C,5,H,98.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_005h_01.jpg,1318c_005h_01.jpg
307,1318,C,5,H,100.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_005h_02.jpg,1318c_005h_02.jpg
307,1318,C,5,H,101.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_005h_03.jpg,1318c_005h_03.jpg
307,1318,C,5,H,103.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_005h_04.jpg,1318c_005h_04.jpg
307,1318,C,5,H,104.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_005h_05.jpg,1318c_005h_05.jpg
307,1318,C,5,H,106.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_005h_06.jpg,1318c_005h_06.jpg
307,1318,C,5,H,106.55,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_005h_cc.jpg,1318c_005h_cc.jpg
307,1318,C,6,H,108.0,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C6H.PDF,1318C6H.PDF
307,1318,C,6,H,108.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_006h_01.jpg,1318c_006h_01.jpg
307,1318,C,6,H,109.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_006h_02.jpg,1318c_006h_02.jpg
307,1318,C,6,H,111.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_006h_03.jpg,1318c_006h_03.jpg
307,1318,C,6,H,112.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_006h_04.jpg,1318c_006h_04.jpg
307,1318,C,6,H,114.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_006h_05.jpg,1318c_006h_05.jpg
307,1318,C,6,H,115.24,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_006h_06.jpg,1318c_006h_06.jpg
307,1318,C,7,H,117.5,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C7H.PDF,1318C7H.PDF
307,1318,C,7,H,117.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_007h_01.jpg,1318c_007h_01.jpg
307,1318,C,7,H,119.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_007h_02.jpg,1318c_007h_02.jpg
307,1318,C,7,H,120.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_007h_03.jpg,1318c_007h_03.jpg
307,1318,C,7,H,122.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_007h_04.jpg,1318c_007h_04.jpg
307,1318,C,7,H,123.5,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_007h_05.jpg,1318c_007h_05.jpg
307,1318,C,7,H,125.0,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_007h_06.jpg,1318c_007h_06.jpg
307,1318,C,8,X,125.7,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C8X.PDF,1318C8X.PDF
307,1318,C,8,X,125.7,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_008x_01.jpg,1318c_008x_01.jpg
307,1318,C,8,X,127.12,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_008x_02.jpg,1318c_008x_02.jpg
307,1318,C,8,X,128.62,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_008x_03.jpg,1318c_008x_03.jpg
307,1318,C,8,X,130.12,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_008x_04.jpg,1318c_008x_04.jpg
307,1318,C,8,X,131.62,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_008x_05.jpg,1318c_008x_05.jpg
307,1318,C,8,X,133.12,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_008x_06.jpg,1318c_008x_06.jpg
307,1318,C,8,X,134.62,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_008x_07.jpg,1318c_008x_07.jpg
307,1318,C,8,X,135.06,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_008x_cc.jpg,1318c_008x_cc.jpg
307,1318,C,9,X,135.3,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C9X.PDF,1318C9X.PDF
307,1318,C,9,X,135.3,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_009x_01.jpg,1318c_009x_01.jpg
307,1318,C,9,X,136.8,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_009x_02.jpg,1318c_009x_02.jpg
307,1318,C,9,X,138.3,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_009x_03.jpg,1318c_009x_03.jpg
307,1318,C,9,X,139.8,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_009x_04.jpg,1318c_009x_04.jpg
307,1318,C,9,X,141.3,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_009x_05.jpg,1318c_009x_05.jpg
307,1318,C,9,X,142.8,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_009x_06.jpg,1318c_009x_06.jpg
307,1318,C,9,X,144.3,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_009x_07.jpg,1318c_009x_07.jpg
307,1318,C,9,X,144.82,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_009x_cc.jpg,1318c_009x_cc.jpg
307,1318,C,10,X,144.9,PDF   ,300.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/IMAGES/1318C10X.PDF,1318C10X.PDF
307,1318,C,10,X,144.9,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_010x_01.jpg,1318c_010x_01.jpg
307,1318,C,10,X,146.4,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_010x_02.jpg,1318c_010x_02.jpg
307,1318,C,10,X,147.9,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_010x_03.jpg,1318c_010x_03.jpg
307,1318,C,10,X,149.4,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_010x_04.jpg,1318c_010x_04.jpg
307,1318,C,10,X,150.9,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_010x_05.jpg,1318c_010x_05.jpg
307,1318,C,10,X,152.4,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_010x_06.jpg,1318c_010x_06.jpg
307,1318,C,10,X,153.9,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_010x_07.jpg,1318c_010x_07.jpg
307,1318,C,10,X,154.36,JPG   ,254.0,http://publications.iodp.org/proceedings/307/EXP_REPT/CORES/section/1318c/1318c_010x_cc.jpg,1318c_010x_cc.jpg
308,1319,A,1,H,0.0,PDF   ,300.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/IMAGES/1319A1H.PDF,1319A1H.PDF
308,1319,A,1,H,0.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_001h_01.jpg,1319a_001h_01.jpg
308,1319,A,1,H,1.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_001h_02.jpg,1319a_001h_02.jpg
308,1319,A,1,H,3.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_001h_03.jpg,1319a_001h_03.jpg
308,1319,A,2,H,4.5,PDF   ,300.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/IMAGES/1319A2H.PDF,1319A2H.PDF
308,1319,A,2,H,4.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_002h_01.jpg,1319a_002h_01.jpg
308,1319,A,2,H,6.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_002h_02.jpg,1319a_002h_02.jpg
308,1319,A,2,H,7.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_002h_03.jpg,1319a_002h_03.jpg
308,1319,A,2,H,9.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_002h_04.jpg,1319a_002h_04.jpg
308,1319,A,2,H,10.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_002h_05.jpg,1319a_002h_05.jpg
308,1319,A,2,H,12.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_002h_06.jpg,1319a_002h_06.jpg
308,1319,A,2,H,13.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_002h_07.jpg,1319a_002h_07.jpg
308,1319,A,2,H,14.19,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_002h_cc.jpg,1319a_002h_cc.jpg
308,1319,A,3,H,14.0,PDF   ,300.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/IMAGES/1319A3H.PDF,1319A3H.PDF
308,1319,A,3,H,14.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_003h_01.jpg,1319a_003h_01.jpg
308,1319,A,3,H,15.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_003h_02.jpg,1319a_003h_02.jpg
308,1319,A,3,H,17.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_003h_03.jpg,1319a_003h_03.jpg
308,1319,A,3,H,18.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_003h_04.jpg,1319a_003h_04.jpg
308,1319,A,3,H,20.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_003h_05.jpg,1319a_003h_05.jpg
308,1319,A,3,H,21.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_003h_06.jpg,1319a_003h_06.jpg
308,1319,A,3,H,23.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_003h_07.jpg,1319a_003h_07.jpg
308,1319,A,3,H,23.79,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_003h_cc.jpg,1319a_003h_cc.jpg
308,1319,A,4,H,23.5,PDF   ,300.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/IMAGES/1319A4H.PDF,1319A4H.PDF
308,1319,A,4,H,23.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_004h_01.jpg,1319a_004h_01.jpg
308,1319,A,4,H,25.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_004h_02.jpg,1319a_004h_02.jpg
308,1319,A,4,H,26.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_004h_03.jpg,1319a_004h_03.jpg
308,1319,A,4,H,28.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_004h_04.jpg,1319a_004h_04.jpg
308,1319,A,4,H,29.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_004h_05.jpg,1319a_004h_05.jpg
308,1319,A,4,H,31.0,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_004h_06.jpg,1319a_004h_06.jpg
308,1319,A,4,H,32.5,JPG   ,254.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/section/1319a/1319a_004h_07.jpg,1319a_004h_07.jpg
308,1319,A,5,H,33.0,PDF   ,300.0,http://publications.iodp.org/proceedings/308/EXP_REPT/CORES/IMAGES/1319A5H.PDF,1319A5H.PDF
