/* DATA DESCRIPTION:
	117-728A * LATITUDE: 17.680200 * LONGITUDE: 57.825700 * DATE/TIME START: 1987-09-25T11:30:00 * DATE/TIME END: 1987-09-27T00:00:00 * ELEVATION: -1433.0 m * Penetration: 346.4 m * Recovery: 343.72 m * LOCATION: Arabian Sea * CAMPAIGN: Leg117 (URI: https://doi.org/10.2973/odp.proc.ir.117.1989) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 36 cores; 346.4 m cored; 0 m drilled; 99.2 % recovery
	119-737 * LATITUDE: -50.228000 * LONGITUDE: 73.032400 * DATE/TIME START: 1987-12-30T00:00:00 * DATE/TIME END: 1988-01-04T00:00:00 * ELEVATION: -575.0 m * Penetration: 988.7 m * Recovery: 480 m * LOCATION: Indian Ocean * CAMPAIGN: Leg119 (URI: https://doi.org/10.2973/odp.proc.ir.119.1989) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Composite Core (COMPCORE) * COMMENT: 79 cores; 754.5 m cored; 0 m drilled; 63.6% recovery
	119-739 * LATITUDE: -67.285000 * LONGITUDE: 75.081800 * DATE/TIME START: 1988-01-18T00:00:00 * DATE/TIME END: 1988-01-23T00:00:00 * ELEVATION: -423.0 m * Penetration: 499.6 m * Recovery: 176.1 m * LOCATION: Prydz Bay * CAMPAIGN: Leg119 (URI: https://doi.org/10.2973/odp.proc.ir.119.1989) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Composite Core (COMPCORE) * COMMENT: 67 cores; 499.6 m cored; 0 m drilled; 35.3% recovery
	119-740 * LATITUDE: -68.764000 * LONGITUDE: 76.681900 * DATE/TIME START: 1988-01-23T00:00:00 * DATE/TIME END: 1988-01-27T00:00:00 * ELEVATION: -821.5 m * Penetration: 227.1 m * Recovery: 73.8 m * LOCATION: Prydz Bay * CAMPAIGN: Leg119 (URI: https://doi.org/10.2973/odp.proc.ir.119.1989) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Composite Core (COMPCORE) * COMMENT: 32 cores; 227.1 m cored; 0 m drilled; 32.5% recovery
	119-741 * LATITUDE: -68.387000 * LONGITUDE: 76.382500 * DATE/TIME START: 1988-01-27T00:00:00 * DATE/TIME END: 1988-01-27T00:00:00 * ELEVATION: -562.0 m * Penetration: 128.1 m * Recovery: 33.6 m * LOCATION: Prydz Bay * CAMPAIGN: Leg119 (URI: https://doi.org/10.2973/odp.proc.ir.119.1989) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Composite Core (COMPCORE) * COMMENT: 14 cores; 128.1 m cored; 0 m drilled; 26.2% recovery
	119-742 * LATITUDE: -67.553000 * LONGITUDE: 75.409000 * DATE/TIME START: 1988-01-28T00:00:00 * DATE/TIME END: 1988-02-02T00:00:00 * ELEVATION: -426.0 m * Penetration: 316 m * Recovery: 168.7 m * LOCATION: Prydz Bay * CAMPAIGN: Leg119 (URI: https://doi.org/10.2973/odp.proc.ir.119.1989) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Composite Core (COMPCORE) * COMMENT: 34 cores; 316 m cored; 0 m drilled; 53.4% recovery
	119-743 * LATITUDE: -66.916000 * LONGITUDE: 74.690500 * DATE/TIME START: 1988-02-02T00:00:00 * DATE/TIME END: 1988-02-03T00:00:00 * ELEVATION: -999.0 m * Penetration: 98.1 m * Recovery: 21.8 m * LOCATION: Prydz Bay * CAMPAIGN: Leg119 (URI: https://doi.org/10.2973/odp.proc.ir.119.1989) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Composite Core (COMPCORE) * COMMENT: 14 cores; 97.3 m cored; 0 m drilled; 22.4% recovery
	119-745 * LATITUDE: -59.595000 * LONGITUDE: 85.854200 * DATE/TIME START: 1988-02-08T00:00:00 * DATE/TIME END: 1988-02-10T00:00:00 * ELEVATION: -4093.0 m * Penetration: 225.5 m * Recovery: 230.6 m * LOCATION: Indian Ocean * CAMPAIGN: Leg119 (URI: https://doi.org/10.2973/odp.proc.ir.119.1989) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Composite Core (COMPCORE) * COMMENT: 25 cores; 225 m cored; 0 m drilled; 102.5% recovery
	120-751A * LATITUDE: -57.726000 * LONGITUDE: 79.814800 * DATE/TIME START: 1988-04-18T20:00:00 * DATE/TIME END: 1988-04-19T23:30:00 * ELEVATION: -1644.0 m * Penetration: 166.2 m * Recovery: 162.92 m * LOCATION: South Indian Ridge, South Indian Ocean * CAMPAIGN: Leg120 (URI: https://doi.org/10.2973/odp.proc.ir.120.1989) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 18 cores; 166.2 m cored; 0 m drilled; 98 % recovery
	280 * LATITUDE: 35.000000 * LONGITUDE: -44.000000 * ELEVATION: -4300.0 m * METHOD/DEVICE: Piston corer (PC)
	A152-118 * LATITUDE: 35.116700 * LONGITUDE: -44.666700 * ELEVATION: -4334.0 m * CAMPAIGN: A150/180
	A156-3 * LATITUDE: 31.000000 * LONGITUDE: -76.000000 * ELEVATION: -3220.0 m * CAMPAIGN: A150/180
	A156-4 * LATITUDE: 34.816667 * LONGITUDE: -74.683333 * ELEVATION: -3100.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A164-5 * LATITUDE: 37.766700 * LONGITUDE: -71.250000 * ELEVATION: -3329.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A164-6 * LATITUDE: 38.133333 * LONGITUDE: -69.866667 * ELEVATION: -3676.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A164-24 * LATITUDE: 36.483333 * LONGITUDE: -69.000000 * ELEVATION: -4389.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A164-61 * LATITUDE: 39.533300 * LONGITUDE: -68.783300 * ELEVATION: -2725.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A167-13 * LATITUDE: 31.650000 * LONGITUDE: -75.350000 * ELEVATION: -2880.0 m * Recovery: 4.5 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A167-14 * LATITUDE: 31.466667 * LONGITUDE: -76.466667 * ELEVATION: -2633.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A173-4 * LATITUDE: 33.866667 * LONGITUDE: -62.533333 * ELEVATION: -3932.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A173-13 * LATITUDE: 41.833333 * LONGITUDE: -62.383333 * ELEVATION: -2925.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A179-15 * LATITUDE: 24.800000 * LONGITUDE: -75.933300 * ELEVATION: -3109.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Trigger corer (TC)
	A180-9 * LATITUDE: 39.450000 * LONGITUDE: -45.950000 * ELEVATION: -4060.0 m * Recovery: 4.9 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A180-15 * LATITUDE: 39.267000 * LONGITUDE: -36.700000 * DATE/TIME: 1960-01-01T00:00:00 * ELEVATION: -4610.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC) * COMMENT: Project/Cruise uncertain
	A180-16 * LATITUDE: 38.350000 * LONGITUDE: -32.483300 * ELEVATION: -2268.0 m * Recovery: 3.67 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A180-32 * LATITUDE: 29.116700 * LONGITUDE: -26.250000 * ELEVATION: -5200.0 m * Recovery: 4.2 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A180-39 * LATITUDE: 25.833000 * LONGITUDE: -19.299800 * DATE/TIME: 1960-01-01T00:00:00 * ELEVATION: -3470.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC) * COMMENT: Project/Cruise uncertain
	A180-47 * LATITUDE: 15.333300 * LONGITUDE: -17.933300 * ELEVATION: -2195.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A180-48 * LATITUDE: 15.316700 * LONGITUDE: -18.100000 * ELEVATION: -1450.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A180-56 * LATITUDE: 12.235000 * LONGITUDE: -17.767000 * ELEVATION START: -2597.0 m * ELEVATION END: 0.0 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A180-72 * LATITUDE: 0.600000 * LONGITUDE: -21.783333 * ELEVATION: -3841.0 m * Recovery: 4.72 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A180-73 * LATITUDE: 0.166667 * LONGITUDE: -23.000000 * ELEVATION: -3749.0 m * Recovery: 4.9 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A180-74 * LATITUDE: -0.050000 * LONGITUDE: -24.166667 * ELEVATION: -3329.0 m * Recovery: 4.8 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A180-76 * LATITUDE: -0.766667 * LONGITUDE: -26.033333 * ELEVATION: -3512.0 m * Recovery: 4.25 m * CAMPAIGN: A150/180 * METHOD/DEVICE: Piston corer (PC)
	A240-ML * LATITUDE: 15.433300 * LONGITUDE: -68.500000 * ELEVATION: -4180.0 m
	ELT14.006-PC * LATITUDE: -57.015000 * LONGITUDE: -160.093000 * DATE/TIME: 1964-01-01T00:00:00 * ELEVATION: -4591.0 m * Recovery: 18.27 m * CAMPAIGN: ELT14 (URI: http://ezid.cdlib.org/id/doi:10.7284/905136) * BASIS: Eltanin * METHOD/DEVICE: Piston corer (PC)
	ELT17.009-PC * LATITUDE: -63.083000 * LONGITUDE: -135.117000 * DATE/TIME: 1965-01-01T00:00:00 * ELEVATION: -4935.0 m * Recovery: 20.18 m * CAMPAIGN: ELT17 (URI: http://ezid.cdlib.org/id/doi:10.7284/905139) * BASIS: Eltanin * METHOD/DEVICE: Piston corer (PC)
	ELT45.029-PC * LATITUDE: -44.877000 * LONGITUDE: 106.518000 * DATE/TIME: 1970-01-01T00:00:00 * ELEVATION: -3867.0 m * Recovery: 11.74 m * CAMPAIGN: ELT45 (URI: http://ezid.cdlib.org/id/doi:10.7284/905169) * BASIS: Eltanin * METHOD/DEVICE: Piston corer (PC)
	ELT49.017-PC * LATITUDE: -48.280000 * LONGITUDE: 90.247000 * DATE/TIME: 1971-01-01T00:00:00 * ELEVATION: -3546.0 m * Recovery: 18.11 m * CAMPAIGN: ELT49 (URI: http://ezid.cdlib.org/id/doi:10.7284/905174) * BASIS: Eltanin * METHOD/DEVICE: Piston corer (PC)
	ELT49.018-PC * LATITUDE: -46.050000 * LONGITUDE: 90.155000 * DATE/TIME: 1971-01-01T00:00:00 * ELEVATION: -3282.0 m * Recovery: 16.76 m * CAMPAIGN: ELT49 (URI: http://ezid.cdlib.org/id/doi:10.7284/905174) * BASIS: Eltanin * METHOD/DEVICE: Piston corer (PC)
	ELT49.021-PC * LATITUDE: -42.185000 * LONGITUDE: 94.885000 * DATE/TIME: 1971-01-01T00:00:00 * ELEVATION: -3319.0 m * Recovery: 9.58 m * CAMPAIGN: ELT49 (URI: http://ezid.cdlib.org/id/doi:10.7284/905174) * BASIS: Eltanin * METHOD/DEVICE: Piston corer (PC)
	ELT49.023-PC * LATITUDE: -47.128000 * LONGITUDE: 95.080000 * DATE/TIME: 1971-01-01T00:00:00 * ELEVATION: -3285.0 m * Recovery: 5.86 m * CAMPAIGN: ELT49 (URI: http://ezid.cdlib.org/id/doi:10.7284/905174) * BASIS: Eltanin * METHOD/DEVICE: Piston corer (PC)
	EN77-29 * LATITUDE: 48.570000 * LONGITUDE: -133.950000 * ELEVATION: -3695.0 m * CAMPAIGN: ENXX * BASIS: Endeavor
	IC-5 * LATITUDE: 2.000000 * LONGITUDE: 78.000000 * ELEVATION: -4300.0 m
	IO1578-4 * LATITUDE: -19.710000 * LONGITUDE: -59.230000 * ELEVATION: -4217.0 m
	MD77-202 * LATITUDE: 19.221700 * LONGITUDE: 60.681700 * DATE/TIME: 1977-01-01T00:00:00 * ELEVATION: -2427.0 m * Recovery: 15 m * LOCATION: Indian Ocean * CAMPAIGN: MD13 (OSIRIS III) * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	MD82-424 * LATITUDE: -54.060000 * LONGITUDE: -0.220000 * DATE/TIME: 1982-01-01T00:00:00 * ELEVATION: -2350.0 m * Recovery: 16.4 m * LOCATION: South Atlantic * CAMPAIGN: APSARA1 * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	MD84-527 * LATITUDE: -43.821700 * LONGITUDE: 51.318300 * DATE/TIME: 1984-01-01T00:00:00 * ELEVATION: -3262.0 m * Recovery: 14.9 m * LOCATION: South Indian Ocean * CAMPAIGN: MD38 (APSARA2) * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	MD84-529 * LATITUDE: -48.540000 * LONGITUDE: 62.000000 * DATE/TIME: 1984-01-01T00:00:00 * ELEVATION: -2600.0 m * Recovery: 14.5 m * LOCATION: South Indian Ocean * CAMPAIGN: MD38 (APSARA2) * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	MD84-551 * LATITUDE: -55.008300 * LONGITUDE: 73.281700 * DATE/TIME: 1984-01-01T00:00:00 * ELEVATION: -2230.0 m * Recovery: 7.68 m * LOCATION: South Indian Ocean * CAMPAIGN: MD38 (APSARA2) * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	MD84-562 * LATITUDE: -51.550000 * LONGITUDE: 68.140000 * DATE/TIME: 1984-01-01T00:00:00 * ELEVATION: -3553.0 m * Recovery: 9.64 m * LOCATION: South Indian Ocean * CAMPAIGN: MD38 (APSARA2) * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	MD88-769 * LATITUDE: -46.069333 * LONGITUDE: 90.111167 * DATE/TIME: 1988-02-01T00:00:00 * ELEVATION: -3420.0 m * Recovery: 16.5 m * LOCATION: South Pacific * CAMPAIGN: APSARA4 * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	MD88-770 * LATITUDE: -46.022000 * LONGITUDE: 96.460667 * DATE/TIME: 1988-02-01T00:00:00 * ELEVATION: -3290.0 m * Recovery: 16.8 m * LOCATION: South Pacific * CAMPAIGN: APSARA4 * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	MD88-773 * LATITUDE: -52.900500 * LONGITUDE: 109.869667 * DATE/TIME: 1988-02-01T00:00:00 * ELEVATION: -2460.0 m * Recovery: 17.55 m * LOCATION: South Pacific * CAMPAIGN: APSARA4 * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	MD88-787 * LATITUDE: -56.378667 * LONGITUDE: 145.292667 * DATE/TIME: 1988-02-01T00:00:00 * ELEVATION: -3020.0 m * Recovery: 10.4 m * LOCATION: South Pacific * CAMPAIGN: APSARA4 * BASIS: Marion Dufresne (1972) (URI: https://fr.wikipedia.org/wiki/Marion_Dufresne_(1972)) * METHOD/DEVICE: Piston corer (PC)
	NGR9 * LATITUDE: 43.010000 * LONGITUDE: -126.340000 * ELEVATION: -3092.0 m
	PLDS-130P * LATITUDE: 4.005000 * LONGITUDE: -136.005000 * DATE/TIME: 1976-09-13T00:00:00 * ELEVATION: -4469.0 m * CAMPAIGN: PLDS-4 (MN76-01, Pleiades) (URI: https://doi.org/10.6075/J03F4N24) * BASIS: Melville * METHOD/DEVICE: Piston corer (PC)
	RAMA-44P * LATITUDE: 53.012000 * LONGITUDE: 164.648000 * DATE/TIME: 1980-06-17T00:00:00 * ELEVATION: -2980.0 m * CAMPAIGN: RAMA * BASIS: Thomas Washington * METHOD/DEVICE: Piston corer (PC)
	RC08-18 * LATITUDE: -24.070000 * LONGITUDE: -15.120000 * DATE/TIME: 1963-12-18T00:00:00 * ELEVATION: -3977.0 m * Recovery: 7.5 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC08-43 * LATITUDE: -48.680000 * LONGITUDE: 57.367000 * DATE/TIME: 1964-01-16T00:00:00 * ELEVATION: -4319.0 m * Recovery: 8.45 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC08-48 * LATITUDE: -53.270000 * LONGITUDE: 76.917000 * DATE/TIME: 1964-01-21T00:00:00 * ELEVATION: -1099.0 m * Recovery: 9.23 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC08-63 * LATITUDE: -51.080000 * LONGITUDE: 129.970000 * DATE/TIME: 1964-02-14T00:00:00 * ELEVATION: -3442.0 m * Recovery: 13.04 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC08-78 * LATITUDE: -44.780000 * LONGITUDE: -175.800000 * DATE/TIME: 1964-03-18T00:00:00 * ELEVATION: -1756.0 m * Recovery: 11.98 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC08-79 * LATITUDE: -46.320000 * LONGITUDE: -172.900000 * DATE/TIME: 1964-03-18T00:00:00 * ELEVATION: -4949.0 m * Recovery: 17.14 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC08-89 * LATITUDE: -36.380000 * LONGITUDE: -118.100000 * DATE/TIME: 1964-03-31T00:00:00 * ELEVATION: -3900.0 m * Recovery: 3.66 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC08-92 * LATITUDE: -31.550000 * LONGITUDE: -108.500000 * DATE/TIME: 1964-04-03T00:00:00 * ELEVATION: -2710.0 m * Recovery: 5.66 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC08-94 * LATITUDE: -17.280000 * LONGITUDE: -35.983333 * DATE/TIME: 1964-04-05T00:00:00 * ELEVATION: -4021.0 m * Recovery: 5.21 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC08-145 * LATITUDE: 33.583000 * LONGITUDE: -62.380000 * DATE/TIME: 1964-08-16T00:00:00 * ELEVATION: -2743.0 m * Recovery: 5.93 m * CAMPAIGN: RC08 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC09-49 * LATITUDE: 11.184000 * LONGITUDE: -58.585000 * DATE/TIME: 1964-12-29T00:00:00 * ELEVATION: -1851.0 m * Recovery: 6.33 m * CAMPAIGN: RC09 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC09-110 * LATITUDE: -42.870000 * LONGITUDE: -172.000000 * DATE/TIME: 1965-03-27T00:00:00 * ELEVATION: -1917.0 m * Recovery: 7.43 m * CAMPAIGN: RC09 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC09-124 * LATITUDE: -28.750000 * LONGITUDE: 172.600000 * DATE/TIME: 1965-04-09T00:00:00 * ELEVATION: -2540.0 m * Recovery: 5.14 m * CAMPAIGN: RC09 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC09-126 * LATITUDE: -33.230000 * LONGITUDE: 168.730000 * DATE/TIME: 1965-04-11T00:00:00 * ELEVATION: -2060.0 m * Recovery: 8.44 m * CAMPAIGN: RC09 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC09-129 * LATITUDE: -39.520000 * LONGITUDE: 163.130000 * DATE/TIME: 1965-04-13T00:00:00 * ELEVATION: -2836.0 m * Recovery: 7.35 m * CAMPAIGN: RC09 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC09-139 * LATITUDE: -47.770000 * LONGITUDE: 123.100000 * DATE/TIME: 1965-05-04T00:00:00 * ELEVATION: -4158.0 m * Recovery: 4.71 m * CAMPAIGN: RC09 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC09-161 * LATITUDE: 19.567000 * LONGITUDE: 59.600000 * DATE/TIME: 1965-06-24T00:00:00 * ELEVATION: -3332.0 m * Recovery: 11.7 m * CAMPAIGN: RC09 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC09-162 * LATITUDE: 19.083000 * LONGITUDE: 60.417000 * DATE/TIME: 1965-06-25T00:00:00 * ELEVATION: -3092.0 m * Recovery: 5.12 m * CAMPAIGN: RC09 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC09-225 * LATITUDE: 54.983000 * LONGITUDE: -15.400000 * DATE/TIME: 1965-08-30T00:00:00 * ELEVATION: -2334.0 m * Recovery: 10.2 m * CAMPAIGN: RC09 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC10-50 * LATITUDE: 11.767000 * LONGITUDE: -81.100000 * DATE/TIME: 1966-01-24T00:00:00 * ELEVATION: -2072.0 m * Recovery: 5.41 m * CAMPAIGN: RC10 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC10-97 * LATITUDE: -0.917000 * LONGITUDE: -134.300000 * DATE/TIME: 1966-03-09T00:00:00 * ELEVATION: -4305.0 m * Recovery: 15.4 m * CAMPAIGN: RC10 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC10-139 * LATITUDE: -3.033000 * LONGITUDE: 156.430000 * DATE/TIME: 1966-05-04T00:00:00 * ELEVATION: -1781.0 m * Recovery: 11.2 m * CAMPAIGN: RC10 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC10-140 * LATITUDE: -2.650000 * LONGITUDE: 156.980000 * DATE/TIME: 1966-05-04T00:00:00 * ELEVATION: -1679.0 m * Recovery: 10.4 m * CAMPAIGN: RC10 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC10-216 * LATITUDE: 50.967000 * LONGITUDE: -151.200000 * DATE/TIME: 1966-08-01T00:00:00 * ELEVATION: -4989.0 m * Recovery: 8.73 m * CAMPAIGN: RC10 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC10-288 * LATITUDE: 35.533000 * LONGITUDE: -73.420000 * DATE/TIME: 1966-10-13T00:00:00 * ELEVATION: -3678.0 m * Recovery: 8.62 m * CAMPAIGN: RC10 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC10-289 * LATITUDE: 37.033000 * LONGITUDE: -72.520000 * DATE/TIME: 1966-10-14T00:00:00 * ELEVATION: -3173.0 m * Recovery: 11.51 m * CAMPAIGN: RC10 * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-21 * LATITUDE: -17.270000 * LONGITUDE: -35.970000 * DATE/TIME: 1966-12-30T00:00:00 * ELEVATION: -4021.0 m * Recovery: 8.35 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-26 * LATITUDE: -28.580000 * LONGITUDE: -30.070000 * DATE/TIME: 1967-01-04T00:00:00 * ELEVATION: -2349.0 m * Recovery: 7.18 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-76 * LATITUDE: -54.380000 * LONGITUDE: -22.130000 * DATE/TIME: 1967-02-17T00:00:00 * ELEVATION: -5229.0 m * Recovery: 10.26 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-77 * LATITUDE: -53.050000 * LONGITUDE: -16.450000 * DATE/TIME: 1967-02-18T00:00:00 * ELEVATION: -4098.0 m * Recovery: 8.25 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-78 * LATITUDE: -50.870000 * LONGITUDE: -9.867000 * DATE/TIME: 1967-02-19T00:00:00 * ELEVATION: -3115.0 m * Recovery: 10.63 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-80 * LATITUDE: -46.750000 * LONGITUDE: -0.050000 * DATE/TIME: 1967-02-21T00:00:00 * ELEVATION: -3656.0 m * Recovery: 7.83 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-83 * LATITUDE: -41.600000 * LONGITUDE: 9.717000 * DATE/TIME: 1967-02-24T00:00:00 * ELEVATION: -4718.0 m * Recovery: 15.28 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-86 * LATITUDE: -35.780000 * LONGITUDE: 18.450000 * DATE/TIME: 1967-03-02T00:00:00 * ELEVATION: -2829.0 m * Recovery: 9.55 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-91 * LATITUDE: -56.570000 * LONGITUDE: 34.183000 * DATE/TIME: 1967-03-11T00:00:00 * ELEVATION: -5373.0 m * Recovery: 10.79 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-94 * LATITUDE: -54.480000 * LONGITUDE: 53.050000 * DATE/TIME: 1967-03-15T00:00:00 * ELEVATION: -4303.0 m * Recovery: 11.03 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-96 * LATITUDE: -50.470000 * LONGITUDE: 59.583000 * DATE/TIME: 1967-03-18T00:00:00 * ELEVATION: -4839.0 m * Recovery: 9.68 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-97 * LATITUDE: -50.320000 * LONGITUDE: 61.200000 * DATE/TIME: 1967-03-18T00:00:00 * ELEVATION: -4638.0 m * Recovery: 9.75 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
	RC11-114 * LATITUDE: -32.950000 * LONGITUDE: 65.267000 * DATE/TIME: 1967-04-12T00:00:00 * ELEVATION: -4709.0 m * Recovery: 0.88 m * CAMPAIGN: RC11 (RC1112) * BASIS: Robert Conrad * METHOD/DEVICE: Piston corer (PC)
